Date,Time,Player1,Player2,One_odd,Two_odd,O,O_odd,U,U_odd,Win1,Win1_odd,Win2,Win2_odd
02/04,10:55,Duje Ajdukovic,Noa Vukadin,1.37,2.95,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Edoardo Lavagno,Benito Massacri,1.04,9.25,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Jakub Paul,Gabriel Decamps,2.07,1.70,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Alejandra Salazar / Gemma Triay,Ariana Sanchez / Paula Josemaria,1.53,2.40,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Ilia Simakin,Mohamed Safwat,2.32,1.53,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Sean Hodkin,Artiom Dorofeev,1.07,6.90,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Luca Castelnuovo,Maxence Rivet,1.29,3.30,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Dorian Lizon Tati,Pierre Antoine Tailleu,11.25,1.009,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Zhibek Kulambayeva,Denisa Hindova,1.85,1.85,O 20.5,1.78,U 20.5,1.90,+0.5,1.80,-0.5,1.87
02/04,11:00,Iva Sivric,Lucia Cortez Llorca,10.25,1.02,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Amarissa Kiara Toth,Anastasiya Konstantinovna Soboleva,2.42,1.50,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Ekaterina Yashina,Victoria Borodulina,1.11,5.60,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Lara Seric,Sara Cakarevic,9.25,1.03,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:00,Abhilasha Bista,Sanya Yadav,1.12,5.30,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:15,Manca Pislak,Laura Svatikova,1.87,1.87,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:30,Alastair Gray,Jerome Kym,1.82,1.90,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:30,Buvaysar Gadamauri,Luca Wiedenmann,2.27,1.57,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:30,Niccolo Baroni,Andrea Licitra,1.20,4.05,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:30,Federico Marchetti,Dimitris Sakellaridis,1.08,6.50,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:30,Polina Iatcenko,Emilie Lindh Gallagher,1.42,2.67,O 20.5,1.90,U 20.5,1.78,-4.5,1.91,+4.5,1.75
02/04,11:30,Elena Milovanovic,Noelia Bouzo Zanotti,1.57,2.27,O 20.5,1.82,U 20.5,1.85,-3.5,1.90,+3.5,1.78
02/04,11:35,Sahej Maker,Matthew Doe,1.70,2.07,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:50,Yujiro Onuma,Aziz Kijametovic,4.15,1.21,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:50,Lucy Bell Hogan,Francesca Franchi,1.50,2.47,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,11:55,Kamilla Bartone,Jadesola Cole,1.07,7.20,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:00,Ivan Gakhov,Gastao Elias,Final,2.27,1.62,O 22.5,1.87,U 22.5,1.83,+2.5,1.82,-2.5,1.88
02/04,12:00,Daniel Rincon,Ji Sung Nam,1.16,4.80,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:00,Jakub Mensik,Karl Friberg,1.65,2.12,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:00,Magali Kempen,Maria Timofeeva,1.75,1.98,O 20.5,1.78,U 20.5,1.88,-1.5,1.83,+1.5,1.83
02/04,12:20,Stefano Travaglia,Giuseppe Tresca,1.07,7.20,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:20,Giovanni Fonio,Julian Ocleppo,1.52,2.45,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:20,Oleksandr Ovcharenko,Maks Kasnikowski,2.50,1.50,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Miguel Yanguas Diez / Jeronimo Gonzalez Luque,Antonio Fernandez Cano / Jose Antonio Garcia Diestro,1.53,2.40,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Nicky Blondeau,Victor Paganetti,5.50,1.11,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Antoine Vincent,Rudy Ceccon,1.78,1.93,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Arno Guillet,Simon Reveniau,8.50,1.04,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Noelia Zeballos,Tea Nikcevic,1.05,8.00,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Stella Knez,Julie Struplova,10.75,1.01,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Alice Rame,Maileen Nuudi,1.40,2.72,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Sofia Milatova,Oana Gavrila,4.00,1.20,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,12:30,Sarah Pang,Ananya Yadav,1.14,4.90,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:00,Andrea Militi Ribaldi,Pietro Marino,3.75,1.23,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:00,Yan Sabanin,Stephanos Schinas,1.16,4.60,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:20,Alvaro Lopez San Martin,Chak Lam Coleman Wong,1.14,5.20,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:20,David Jorda Sanchis,Carlos Sanchez Jover,2.60,1.45,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:20,Akira Santillan,Billy Harris,2.07,1.70,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:20,Kyle Rae,Axel Bergdahl,1.60,2.25,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet,No_bet
02/04,13:30,Marek Gengel,Arthur Cazaux,6.60,1.09,O 19.5,1.98,U 19.5,1.78,+5.5,1.98,-5.5,1.78
02/04,13:30,Riccardo Bonadio,Pablo Andujar,1.62,2.20,O 22.5,1.91,U 22.5,1.83,-2.5,1.93,+2.5,1.82
